-1.18756,0.18161,2.93661
-1.18408,0.18161,2.93661
-1.18317,0.18200,2.94300
-1.17712,0.18161,2.93661
-1.17110,0.18121,2.93024
-1.16510,0.18082,2.92389
-1.15912,0.18043,2.91758
-1.15567,0.18043,2.91758
-1.16225,0.18200,2.94300
-1.16895,0.18360,2.96888
-1.16800,0.18401,2.97542
-1.16447,0.18401,2.97542
-1.16351,0.18441,2.98198
-1.15998,0.18441,2.98198
-1.15644,0.18441,2.98198
-1.15037,0.18401,2.97542
-1.14685,0.18401,2.97542
-1.14584,0.18441,2.98198
-1.14738,0.18523,2.99521
-1.13878,0.18441,2.98198
-1.13025,0.18360,2.96888
-1.12674,0.18360,2.96888
-1.11830,0.18280,2.95588
-1.10994,0.18200,2.94300
-0.25094,0.05318,0.85986
-0.24960,0.05311,0.85877
-0.24780,0.05294,0.85605
-0.24492,0.05254,0.84958
-0.24345,0.05244,0.84798
-0.24230,0.05241,0.84745
-0.24129,0.05241,0.84745
-0.24014,0.05238,0.84692
-0.23913,0.05238,0.84692
-0.23813,0.05238,0.84692
-0.23772,0.05251,0.84905
-0.23672,0.05251,0.84905
-0.23571,0.05251,0.84905
-0.23397,0.05234,0.84639
-0.23238,0.05221,0.84427
-0.23138,0.05221,0.84427
-0.23038,0.05221,0.84427
-0.23214,0.05284,0.85442
-0.23113,0.05284,0.85442
-0.22896,0.05257,0.85012
-0.22667,0.05228,0.84533
-0.22552,0.05224,0.84480
-0.22480,0.05231,0.84586
-0.22464,0.05251,0.84905
-0.22463,0.05274,0.85280
-0.22504,0.05307,0.85822
-0.22402,0.05307,0.85822
-0.22230,0.05291,0.85550
-0.23007,0.05683,0.91894
-0.22836,0.05667,0.91644
-0.22712,0.05664,0.91582
-0.22571,0.05683,0.91894
-0.22616,0.05722,0.92523
-0.22461,0.05710,0.92334
-0.22290,0.05695,0.92082
-0.22061,0.05664,0.91582
-0.21893,0.05648,0.91335
-0.21770,0.05645,0.91273
-0.21545,0.05614,0.90782
-0.21252,0.05566,0.89996
-0.21131,0.05562,0.89936
-0.19341,0.05390,0.87151
-0.19164,0.05369,0.86815
-0.18855,0.05311,0.85877
-0.18646,0.05281,0.85388
-0.18475,0.05261,0.85065
-0.18424,0.05393,0.87207
-0.18380,0.05411,0.87490
-0.18288,0.05414,0.87546
-0.18172,0.05411,0.87490
-0.18045,0.05404,0.87376
-0.17895,0.05390,0.87151
-0.17792,0.05390,0.87151
-0.17598,0.05362,0.86703
-0.17473,0.05355,0.86592
-0.30474,0.20576,3.32719
-0.29786,0.20375,3.29473
-0.29396,0.20375,3.29473
-0.29006,0.20375,3.29473
-0.28615,0.20375,3.29473
-0.28225,0.20375,3.29473
-0.27834,0.20375,3.29473
-0.27444,0.20375,3.29473
-0.27054,0.20375,3.29473
-0.26406,0.20178,3.26290
-0.22871,0.21203,3.42853
-0.22351,0.21096,3.41121
-0.21782,0.20937,3.38556
-0.19118,0.21096,3.41121
-0.18714,0.21096,3.41121
-0.18263,0.21042,3.40262
-0.17726,0.20885,3.37710
-0.17283,0.20833,3.36868
-0.16842,0.20781,3.36030
-0.16444,0.20781,3.36030
-0.16046,0.20781,3.36030
0.53365,0.19938,3.22396
0.53747,0.19938,3.22396
0.53745,0.19796,3.20104
0.54124,0.19796,3.20104
0.54503,0.19796,3.20104
0.54624,0.19703,3.18594
0.54615,0.19564,3.16356
0.54479,0.19383,3.13420
0.54851,0.19383,3.13420
0.55870,0.19610,3.17098
0.56246,0.19610,3.17098
0.71436,0.19249,3.11253
0.71640,0.19204,3.10538
0.72008,0.19204,3.10538
0.72376,0.19204,3.10538
0.72744,0.19204,3.10538
0.72944,0.19160,3.09825
0.73143,0.19116,3.09117
0.74018,0.19249,3.11253
0.84560,0.19383,3.13420
0.84931,0.19383,3.13420
0.85501,0.19428,3.14149
0.85278,0.19293,3.11972
0.86245,0.19428,3.14149
0.86417,0.19383,3.13420
0.97603,0.19029,3.07708
0.97967,0.19029,3.07708
0.98108,0.18986,3.07009
0.98027,0.18900,3.05620
0.97945,0.18815,3.04243
0.97428,0.18647,3.01527
0.97785,0.18647,3.01527
0.98362,0.18689,3.02201
0.98942,0.18731,3.02879
0.99301,0.18731,3.02879
0.86910,0.15822,2.55841
0.87213,0.15822,2.55841
0.87683,0.15852,2.56326
0.88154,0.15882,2.56814
0.88458,0.15882,2.56814
0.88762,0.15882,2.56814
0.88898,0.15852,2.56326
0.89201,0.15852,2.56326
0.89675,0.15882,2.56814
0.89979,0.15882,2.56814
0.89098,0.15673,2.53441
0.89064,0.15615,2.52493
-2.76736,0.30085,4.77328
-2.74232,0.29873,4.73979
-2.72714,0.29769,4.72321
-2.71206,0.29665,4.70676
-2.69709,0.29562,4.69041
-2.68222,0.29460,4.67418
-2.66745,0.29358,4.65807
-2.66193,0.29358,4.65807
-1.56817,0.17774,2.82012
-1.56482,0.17774,2.82012
-1.56148,0.17774,2.82012
-1.55814,0.17774,2.82012
-1.55480,0.17774,2.82012
-1.55470,0.17812,2.82602
-1.55136,0.17812,2.82602
-1.54801,0.17812,2.82602
-1.54143,0.17774,2.82012
-1.53809,0.17774,2.82012
-1.53475,0.17774,2.82012
-1.53141,0.17774,2.82012
-1.52807,0.17774,2.82012
-1.52473,0.17774,2.82012
-1.52139,0.17774,2.82012
-1.50860,0.17664,2.80257
-1.50840,0.17700,2.80840
-1.50821,0.17737,2.81425
-1.53690,0.18115,2.87413
-1.53349,0.18115,2.87413
-1.51717,0.17962,2.84987
-1.51380,0.17962,2.84987
-1.52004,0.18076,2.86802
-1.51664,0.18076,2.86802
-1.51324,0.18076,2.86802
-1.51628,0.18153,2.88025
-1.51287,0.18153,2.88025
-1.50305,0.18076,2.86802
-1.49965,0.18076,2.86802
-1.49308,0.18038,2.86195
-1.48969,0.18038,2.86195
-1.49262,0.18115,2.87413
-1.49239,0.18153,2.88025
-1.48898,0.18153,2.88025
-1.48557,0.18153,2.88025
-1.48216,0.18153,2.88025
-1.48508,0.18231,2.89259
-1.48802,0.18310,2.90503
-1.48139,0.18270,2.89880
-1.46851,0.18153,2.88025
-1.45887,0.18076,2.86802
-1.46794,0.18231,2.89259
-1.46451,0.18231,2.89259
-1.46108,0.18231,2.89259
-1.46079,0.18270,2.89880
-1.45735,0.18270,2.89880
-1.44770,0.18192,2.88641
-1.42902,0.18000,2.85590
-1.41665,0.17886,2.83790
-1.42225,0.18000,2.85590
-1.43097,0.18153,2.88025
-1.43674,0.18270,2.89880
-1.44260,0.18389,2.91758
-1.45168,0.18549,2.94300
-1.45453,0.18630,2.95588
-1.44786,0.18589,2.94943
-1.43808,0.18509,2.93661
-1.43149,0.18468,2.93024
-1.42185,0.18389,2.91758
-1.40025,0.18153,2.88025
-1.39684,0.18153,2.88025
-1.38751,0.18076,2.86802
-1.39001,0.18153,2.88025
-1.38365,0.18115,2.87413
-1.38911,0.18231,2.89259
-1.38866,0.18270,2.89880
-1.39119,0.18349,2.91129
-1.38476,0.18310,2.90503
-1.38132,0.18310,2.90503
-1.38383,0.18389,2.91758
-1.37443,0.18310,2.90503
-1.37099,0.18310,2.90503
-1.36461,0.18270,2.89880
-1.36411,0.18310,2.90503
-1.35774,0.18270,2.89880
-1.34565,0.18153,2.88025
-1.34223,0.18153,2.88025
-1.35911,0.18428,2.92389
-1.35564,0.18428,2.92389
-1.34057,0.18270,2.89880
-1.33714,0.18270,2.89880
-1.33370,0.18270,2.89880
-1.33313,0.18310,2.90503
-1.33255,0.18349,2.91129
-1.33197,0.18389,2.91758
-1.32851,0.18389,2.91758
-1.32506,0.18389,2.91758
-1.32160,0.18389,2.91758
-1.32100,0.18428,2.92389
-1.31469,0.18389,2.91758
-1.30000,0.18231,2.89259
-1.29657,0.18231,2.89259
-1.31568,0.18549,2.94300
-1.31220,0.18549,2.94300
-1.30871,0.18549,2.94300
-1.29395,0.18389,2.91758
-1.29328,0.18428,2.92389
-1.29261,0.18468,2.93024
-1.28914,0.18468,2.93024
-1.28847,0.18509,2.93661
-1.28220,0.18468,2.93024
-1.25960,0.18192,2.88641
-1.25618,0.18192,2.88641
-1.25544,0.18231,2.89259
-1.26283,0.18389,2.91758
-1.27312,0.18589,2.94943
-1.27800,0.18712,2.96888
-1.26890,0.18630,2.95588
-1.25715,0.18509,2.93661
-1.25095,0.18468,2.93024
-1.24478,0.18428,2.92389
-1.24131,0.18428,2.92389
-1.23785,0.18428,2.92389
-1.23706,0.18468,2.93024
-1.23359,0.18468,2.93024
-1.23279,0.18509,2.93661
-1.23199,0.18549,2.94300
-1.22583,0.18509,2.93661
-1.22502,0.18549,2.94300
-1.21888,0.18509,2.93661
-1.21540,0.18509,2.93661
-1.20929,0.18468,2.93024
-1.20061,0.18389,2.91758
-1.19715,0.18389,2.91758
-1.20148,0.18509,2.93661
-1.19800,0.18509,2.93661
-1.19452,0.18509,2.93661
-1.19104,0.18509,2.93661
-1.19015,0.18549,2.94300
-1.18408,0.18509,2.93661
-1.18317,0.18549,2.94300
-1.17712,0.18509,2.93661
-1.17620,0.18549,2.94300
-1.16762,0.18468,2.93024
-1.15912,0.18389,2.91758
-1.15817,0.18428,2.92389
-1.16225,0.18549,2.94300
-1.16895,0.18712,2.96888
-1.16800,0.18753,2.97542
-1.16704,0.18795,2.98198
-1.16095,0.18753,2.97542
-1.16254,0.18836,2.98858
-1.15390,0.18753,2.97542
-1.14784,0.18712,2.96888
-1.14685,0.18753,2.97542
-1.14332,0.18753,2.97542
-1.14231,0.18795,2.98198
-1.13377,0.18712,2.96888
-1.13025,0.18712,2.96888
-1.12427,0.18671,2.96237
-1.10860,0.18468,2.93024
-1.10035,0.18389,2.91758
-0.25180,0.05416,0.85931
-0.25046,0.05409,0.85822
-0.24928,0.05406,0.85768
-0.24655,0.05368,0.85173
-0.24400,0.05335,0.84639
-0.24254,0.05325,0.84480
-0.24154,0.05325,0.84480
-0.24084,0.05331,0.84586
-0.23999,0.05335,0.84639
-0.23913,0.05338,0.84692
-0.23858,0.05348,0.84852
-0.23802,0.05358,0.85012
-0.23701,0.05358,0.85012
-0.23571,0.05351,0.84905
-0.23397,0.05335,0.84639
-0.23253,0.05325,0.84480
-0.23138,0.05321,0.84427
-0.23125,0.05341,0.84745
-0.23155,0.05372,0.85226
-0.23054,0.05372,0.85226
-0.22867,0.05351,0.84905
-0.22667,0.05328,0.84533
-0.22552,0.05325,0.84480
-0.22480,0.05331,0.84586
-0.22450,0.05348,0.84852
-0.22463,0.05375,0.85280
-0.22504,0.05409,0.85822
-0.22402,0.05409,0.85822
-0.22300,0.05409,0.85822
-0.22128,0.05392,0.85550
-0.23354,0.05851,0.92841
-0.23101,0.05816,0.92270
-0.22898,0.05792,0.91894
-0.22727,0.05776,0.91644
-0.22619,0.05776,0.91644
-0.22541,0.05784,0.91769
-0.22663,0.05843,0.92714
-0.22507,0.05831,0.92523
-0.22260,0.05796,0.91956
-0.22061,0.05772,0.91582
-0.21893,0.05757,0.91335
-0.21726,0.05741,0.91088
-0.21359,0.05672,0.89996
-0.21224,0.05665,0.89876
-0.21075,0.05653,0.89697
-0.19341,0.05493,0.87151
-0.19151,0.05468,0.86759
-0.18879,0.05419,0.85986
-0.18646,0.05382,0.85388
-0.18475,0.05361,0.85065
-0.18415,0.05525,0.87660
-0.18335,0.05532,0.87774
-0.18231,0.05532,0.87774
-0.18069,0.05514,0.87490
-0.17942,0.05507,0.87376
-0.17815,0.05500,0.87264
-0.17632,0.05475,0.86871
-0.22522,0.21664,3.43725
-0.18761,0.21554,3.41985
-0.18263,0.21446,3.40262
-0.17771,0.21338,3.38556
-0.17283,0.21232,3.36868
-0.16842,0.21179,3.36030
-0.16444,0.21179,3.36030
-0.16086,0.21232,3.36868
-0.15647,0.21179,3.36030
0.53747,0.20320,3.22396
0.54001,0.20271,3.21628
0.54124,0.20175,3.20104
0.54763,0.20271,3.21628
0.54883,0.20175,3.20104
0.55001,0.20080,3.18594
0.55119,0.19986,3.17098
0.55494,0.19986,3.17098
0.55870,0.19986,3.17098
0.83180,0.19262,3.05620
0.82607,0.19047,3.02201
0.83904,0.19262,3.05620
0.97967,0.19394,3.07708
0.98108,0.19350,3.07009
0.98027,0.19262,3.05620
0.98167,0.19219,3.04930
0.97428,0.19004,3.01527
0.97785,0.19004,3.01527
0.98362,0.19047,3.02201
0.98720,0.19047,3.02201
0.99301,0.19090,3.02879
0.99437,0.19047,3.02201
0.86746,0.16094,2.55357
0.87213,0.16125,2.55841
0.87849,0.16186,2.56814
0.88659,0.16279,2.58287
0.88458,0.16186,2.56814
0.88594,0.16155,2.56326
0.88898,0.16155,2.56326
0.89541,0.16217,2.57303
0.89846,0.16217,2.57303
0.89639,0.16125,2.55841
0.89098,0.15974,2.53441
0.89064,0.15914,2.52493
-2.74794,0.30435,4.73979
-2.73274,0.30329,4.72321
-2.72714,0.30329,4.72321
-2.70264,0.30118,4.69041
-2.69709,0.30118,4.69041
-2.68222,0.30014,4.67418
-2.66745,0.29910,4.65807
-2.66193,0.29910,4.65807
-2.65641,0.29910,4.65807
-2.66006,0.30014,4.67418
-1.56482,0.18109,2.82012
-1.56148,0.18109,2.82012
-1.56140,0.18146,2.82602
-1.55805,0.18146,2.82602
-1.55470,0.18146,2.82602
-1.55136,0.18146,2.82602
-1.55125,0.18184,2.83195
-1.54790,0.18184,2.83195
-1.54131,0.18146,2.82602
-1.53475,0.18109,2.82012
-1.53141,0.18109,2.82012
-1.52807,0.18109,2.82012
-1.52473,0.18109,2.82012
-1.52139,0.18109,2.82012
-1.51804,0.18109,2.82012
-1.51155,0.18071,2.81425
-1.50821,0.18071,2.81425
-1.53363,0.18416,2.86802
-1.53023,0.18416,2.86802
-1.52038,0.18338,2.85590
-1.51700,0.18338,2.85590
-1.51682,0.18377,2.86195
-1.51343,0.18377,2.86195
-1.51324,0.18416,2.86802
-1.51628,0.18495,2.88025
-1.51287,0.18495,2.88025
-1.50625,0.18455,2.87413
-1.49965,0.18416,2.86802
-1.49625,0.18416,2.86802
-1.49603,0.18455,2.87413
-1.49262,0.18455,2.87413
-1.50200,0.18614,2.89880
-1.48581,0.18455,2.87413
-1.48241,0.18455,2.87413
-1.47900,0.18455,2.87413
-1.47874,0.18495,2.88025
-1.48483,0.18614,2.89880
-1.48139,0.18614,2.89880
-1.47479,0.18574,2.89259
-1.46509,0.18495,2.88025
-1.46794,0.18574,2.89259
-1.46451,0.18574,2.89259
-1.46108,0.18574,2.89259
-1.45766,0.18574,2.89259
-1.45423,0.18574,2.89259
-1.43240,0.18338,2.85590
-1.42300,0.18261,2.84387
-1.41368,0.18184,2.83195
-1.41328,0.18223,2.83790
-1.42792,0.18455,2.87413
-1.43367,0.18574,2.89259
-1.44260,0.18734,2.91758
-1.45485,0.18939,2.94943
-1.45453,0.18980,2.95588
-1.44786,0.18939,2.94943
-1.43808,0.18856,2.93661
-1.42531,0.18734,2.91758
-1.40967,0.18574,2.89259
-1.40324,0.18534,2.88641
-1.40282,0.18574,2.89259
-1.39640,0.18534,2.88641
-1.39596,0.18574,2.89259
-1.39254,0.18574,2.89259
-1.39508,0.18654,2.90503
-1.38866,0.18614,2.89880
-1.39119,0.18694,2.91129
-1.38476,0.18654,2.90503
-1.38132,0.18654,2.90503
-1.37787,0.18654,2.90503
-1.37443,0.18654,2.90503
-1.37099,0.18654,2.90503
-1.36461,0.18614,2.89880
-1.36411,0.18654,2.90503
-1.35774,0.18614,2.89880
-1.35141,0.18574,2.89259
-1.34798,0.18574,2.89259
-1.35911,0.18775,2.92389
-1.35564,0.18775,2.92389
-1.33770,0.18574,2.89259
-1.33427,0.18574,2.89259
-1.33657,0.18654,2.90503
-1.33313,0.18654,2.90503
-1.33255,0.18694,2.91129
-1.32910,0.18694,2.91129
-1.32565,0.18694,2.91129
-1.32220,0.18694,2.91129
-1.32160,0.18734,2.91758
-1.31814,0.18734,2.91758
-1.31469,0.18734,2.91758
-1.30000,0.18574,2.89259
-1.29657,0.18574,2.89259
-1.31568,0.18898,2.94300
-1.31220,0.18898,2.94300
-1.30021,0.18775,2.92389
-1.29395,0.18734,2.91758
-1.29328,0.18775,2.92389
-1.29261,0.18816,2.93024
-1.28914,0.18816,2.93024
-1.28847,0.18856,2.93661
-1.28220,0.18816,2.93024
-1.26230,0.18574,2.89259
-1.25887,0.18574,2.89259
-1.25544,0.18574,2.89259
-1.26283,0.18734,2.91758
-1.27312,0.18939,2.94943
-1.27800,0.19064,2.96888
-1.27448,0.19064,2.96888
-1.26264,0.18939,2.94943
-1.25367,0.18856,2.93661
-1.24478,0.18775,2.92389
-1.24671,0.18856,2.93661
-1.23785,0.18775,2.92389
-1.23706,0.18816,2.93024
-1.23092,0.18775,2.92389
-1.23279,0.18856,2.93661
-1.22399,0.18775,2.92389
-1.22583,0.18856,2.93661
-1.22235,0.18856,2.93661
-1.21888,0.18856,2.93661
-1.21540,0.18856,2.93661
-1.20929,0.18816,2.93024
-1.20061,0.18734,2.91758
-1.19715,0.18734,2.91758
-1.20148,0.18856,2.93661
-1.19800,0.18856,2.93661
-1.19452,0.18856,2.93661
-1.19104,0.18856,2.93661
-1.19015,0.18898,2.94300
-1.18408,0.18856,2.93661
-1.18317,0.18898,2.94300
-1.17712,0.18856,2.93661
-1.17877,0.18939,2.94943
-1.17016,0.18856,2.93661
-1.16668,0.18856,2.93661
-1.16320,0.18856,2.93661
-1.16225,0.18898,2.94300
-1.16639,0.19022,2.96237
-1.16800,0.19106,2.97542
-1.16704,0.19148,2.98198
-1.16351,0.19148,2.98198
-1.16254,0.19190,2.98858
-1.15390,0.19106,2.97542
-1.14784,0.19064,2.96888
-1.14433,0.19064,2.96888
-1.14081,0.19064,2.96888
-1.13729,0.19064,2.96888
-1.13377,0.19064,2.96888
-1.12778,0.19022,2.96237
-1.11936,0.18939,2.94943
-1.10860,0.18816,2.93024
-1.09327,0.18614,2.89880
-0.25281,0.05518,0.85931
-0.25180,0.05518,0.85931
-0.25046,0.05511,0.85822
-0.24818,0.05483,0.85388
-0.24500,0.05435,0.84639
-0.24354,0.05425,0.84480
-0.24208,0.05414,0.84322
-0.24109,0.05414,0.84322
-0.24024,0.05418,0.84375
-0.23984,0.05431,0.84586
-0.23913,0.05438,0.84692
-0.23873,0.05452,0.84905
-0.23832,0.05466,0.85119
-0.23731,0.05466,0.85119
-0.23571,0.05452,0.84905
-0.23382,0.05431,0.84586
-0.23253,0.05425,0.84480
-0.23153,0.05425,0.84480
-0.23198,0.05459,0.85012
-0.23185,0.05479,0.85334
-0.23040,0.05469,0.85173
-0.22896,0.05459,0.85012
-0.22709,0.05438,0.84692
-0.22552,0.05425,0.84480
-0.22466,0.05428,0.84533
-0.22436,0.05445,0.84798
-0.22448,0.05473,0.85226
-0.22489,0.05507,0.85768
-0.22402,0.05511,0.85822
-0.22329,0.05518,0.85931
-0.23464,0.05961,0.92841
-0.23354,0.05961,0.92841
-0.23101,0.05925,0.92270
-0.22898,0.05901,0.91894
-0.22758,0.05893,0.91769
-0.22619,0.05885,0.91644
-0.22525,0.05889,0.91707
-0.22508,0.05913,0.92082
-0.22369,0.05905,0.91956
-0.22260,0.05905,0.91956
-0.22091,0.05889,0.91707
-0.21834,0.05849,0.91088
-0.21566,0.05806,0.90418
-0.21359,0.05779,0.89996
-0.21140,0.05748,0.89519
-0.21075,0.05760,0.89697
-0.20997,0.05767,0.89816
-0.19267,0.05575,0.86815
-0.19127,0.05564,0.86648
-0.18915,0.05532,0.86150
-0.18729,0.05507,0.85768
-0.18545,0.05483,0.85388
-0.18395,0.05654,0.88060
-0.18255,0.05643,0.87888
-0.18092,0.05625,0.87603
-0.17953,0.05614,0.87433
-0.17827,0.05607,0.87320
-0.17678,0.05593,0.87095
-0.09320,0.06290,0.97958
-0.09218,0.06299,0.98100
-0.09088,0.06290,0.97958
-0.16884,0.21631,3.36868
-0.16485,0.21631,3.36868
-0.16086,0.21631,3.36868
-0.15686,0.21631,3.36868
0.42695,0.20901,3.25503
0.42166,0.20458,3.18594
0.53620,0.20652,3.21628
0.54001,0.20652,3.21628
0.54382,0.20652,3.21628
0.54763,0.20652,3.21628
0.55144,0.20652,3.21628
0.55393,0.20603,3.20864
0.55773,0.20603,3.20864
0.56020,0.20554,3.20104
0.75429,0.20266,3.15617
0.75803,0.20266,3.15617
0.80800,0.18980,2.95588
0.79754,0.18654,2.90503
0.97967,0.19758,3.07708
0.97664,0.19624,3.05620
0.97805,0.19580,3.04930
0.98167,0.19580,3.04930
0.98306,0.19536,3.04243
0.97785,0.19362,3.01527
0.98583,0.19448,3.02879
0.98720,0.19405,3.02201
0.99524,0.19492,3.03559
0.99437,0.19405,3.02201
0.86280,0.16366,2.54875
0.86746,0.16397,2.55357
0.87379,0.16459,2.56326
0.88185,0.16553,2.57794
0.88829,0.16617,2.58781
0.89136,0.16617,2.58781
0.88594,0.16459,2.56326
0.88898,0.16459,2.56326
0.89712,0.16553,2.57794
0.90017,0.16553,2.57794
0.89132,0.16335,2.54395
0.89098,0.16274,2.53441
0.89064,0.16213,2.52493
0.86768,0.15742,2.45161
-2.75356,0.30997,4.73979
-2.74794,0.30997,4.73979
-2.71376,0.30674,4.69041
-2.72714,0.30888,4.72321
-2.70264,0.30674,4.69041
-2.69709,0.30674,4.69041
-2.68222,0.30568,4.67418
-2.66745,0.30462,4.65807
-2.66193,0.30462,4.65807
-2.65641,0.30462,4.65807
-1.57139,0.18520,2.83195
-1.56803,0.18520,2.83195
-1.56467,0.18520,2.83195
-1.55805,0.18481,2.82602
-1.55470,0.18481,2.82602
-1.55136,0.18481,2.82602
-1.55778,0.18598,2.84387
-1.55441,0.18598,2.84387
-1.54779,0.18559,2.83790
-1.53796,0.18481,2.82602
-1.53461,0.18481,2.82602
-1.52807,0.18443,2.82012
-1.52473,0.18443,2.82012
-1.52139,0.18443,2.82012
-1.51804,0.18443,2.82012
-1.51470,0.18443,2.82012
-1.51136,0.18443,2.82012
-1.53363,0.18756,2.86802
-1.53023,0.18756,2.86802
-1.52038,0.18677,2.85590
-1.51700,0.18677,2.85590
-1.51682,0.18716,2.86195
-1.51343,0.18716,2.86195
-1.51646,0.18796,2.87413
-1.51628,0.18836,2.88025
-1.51287,0.18836,2.88025
-1.51268,0.18876,2.88641
-1.50284,0.18796,2.87413
-1.49944,0.18796,2.87413
-1.49603,0.18796,2.87413
-1.49262,0.18796,2.87413
-1.49558,0.18876,2.88641
-1.48581,0.18796,2.87413
-1.48241,0.18796,2.87413
-1.47900,0.18796,2.87413
-1.47874,0.18836,2.88025
-1.48165,0.18917,2.89259
-1.47822,0.18917,2.89259
-1.46538,0.18796,2.87413
-1.46198,0.18796,2.87413
-1.46794,0.18917,2.89259
-1.46451,0.18917,2.89259
-1.46422,0.18957,2.89880
-1.45766,0.18917,2.89259
-1.45423,0.18917,2.89259
-1.43240,0.18677,2.85590
-1.41703,0.18520,2.83195
-1.41665,0.18559,2.83790
-1.41328,0.18559,2.83790
-1.42489,0.18756,2.86802
-1.42755,0.18836,2.88025
-1.43949,0.19039,2.91129
-1.45803,0.19331,2.95588
-1.46092,0.19415,2.96888
-1.45103,0.19331,2.95588
-1.43186,0.19121,2.92389
-1.41008,0.18876,2.88641
-1.40666,0.18876,2.88641
-1.40324,0.18876,2.88641
-1.40282,0.18917,2.89259
-1.39640,0.18876,2.88641
-1.39596,0.18917,2.89259
-1.39254,0.18917,2.89259
-1.38911,0.18917,2.89259
-1.38866,0.18957,2.89880
-1.38522,0.18957,2.89880
-1.38476,0.18998,2.90503
-1.38132,0.18998,2.90503
-1.37787,0.18998,2.90503
-1.37148,0.18957,2.89880
-1.37099,0.18998,2.90503
-1.36461,0.18957,2.89880
-1.36705,0.19039,2.91129
-1.35774,0.18957,2.89880
-1.35141,0.18917,2.89259
-1.34798,0.18917,2.89259
-1.35911,0.19121,2.92389
-1.35564,0.19121,2.92389
-1.33770,0.18917,2.89259
-1.33427,0.18917,2.89259
-1.33657,0.18998,2.90503
-1.33313,0.18998,2.90503
-1.32968,0.18998,2.90503
-1.32910,0.19039,2.91129
-1.32851,0.19080,2.91758
-1.32506,0.19080,2.91758
-1.32446,0.19121,2.92389
-1.32100,0.19121,2.92389
-1.31469,0.19080,2.91758
-1.29722,0.18876,2.88641
-1.29380,0.18876,2.88641
-1.31856,0.19288,2.94943
-1.31506,0.19288,2.94943
-1.29461,0.19039,2.91129
-1.28838,0.18998,2.90503
-1.29049,0.19080,2.91758
-1.29261,0.19163,2.93024
-1.28914,0.19163,2.93024
-1.28847,0.19204,2.93661
-1.28220,0.19163,2.93024
-1.27873,0.19163,2.93024
-1.25887,0.18917,2.89259
-1.25544,0.18917,2.89259
-1.26283,0.19080,2.91758
-1.27312,0.19288,2.94943
-1.28364,0.19501,2.98198
-1.28011,0.19501,2.98198
-1.26264,0.19288,2.94943
-1.25367,0.19204,2.93661
-1.24209,0.19080,2.91758
-1.24401,0.19163,2.93024
-1.23785,0.19121,2.92389
-1.23706,0.19163,2.93024
-1.23092,0.19121,2.92389
-1.22746,0.19121,2.92389
-1.22399,0.19121,2.92389
-1.22053,0.19121,2.92389
-1.22235,0.19204,2.93661
-1.21888,0.19204,2.93661
-1.21540,0.19204,2.93661
-1.20406,0.19080,2.91758
-1.20061,0.19080,2.91758
-1.19715,0.19080,2.91758
-1.20148,0.19204,2.93661
-1.20323,0.19288,2.94943
-1.19973,0.19288,2.94943
-1.19624,0.19288,2.94943
-1.19536,0.19331,2.95588
-1.18925,0.19288,2.94943
-1.18835,0.19331,2.95588
-1.18226,0.19288,2.94943
-1.18654,0.19415,2.96888
-1.17527,0.19288,2.94943
-1.17692,0.19373,2.96237
-1.17341,0.19373,2.96237
-1.16225,0.19246,2.94300
-1.17411,0.19501,2.98198
-1.17058,0.19501,2.98198
-1.16704,0.19501,2.98198
-1.15840,0.19415,2.96888
-1.15742,0.19458,2.97542
-1.15136,0.19415,2.96888
-1.15037,0.19458,2.97542
-1.14685,0.19458,2.97542
-1.14081,0.19415,2.96888
-1.13729,0.19415,2.96888
-1.12635,0.19288,2.94943
-1.12285,0.19288,2.94943
-1.11936,0.19288,2.94943
-1.11101,0.19204,2.93661
-0.25383,0.05620,0.85931
-0.25281,0.05620,0.85931
-0.25180,0.05620,0.85931
-0.25014,0.05605,0.85713
-0.24709,0.05559,0.85012
-0.24454,0.05525,0.84480
-0.24233,0.05497,0.84060
-0.24133,0.05497,0.84060
-0.24049,0.05501,0.84112
-0.24009,0.05514,0.84322
-0.23954,0.05525,0.84480
-0.23913,0.05539,0.84692
-0.23858,0.05549,0.84852
-0.23832,0.05567,0.85119
-0.23731,0.05567,0.85119
-0.23541,0.05546,0.84798
-0.23382,0.05532,0.84586
-0.23238,0.05521,0.84427
-0.23153,0.05525,0.84480
-0.23227,0.05567,0.85119
-0.23185,0.05581,0.85334
-0.23040,0.05570,0.85173
-0.22896,0.05559,0.85012
-0.22723,0.05542,0.84745
-0.22566,0.05528,0.84533
-0.22466,0.05528,0.84533
-0.22408,0.05539,0.84692
-0.22350,0.05549,0.84852
-0.22475,0.05605,0.85713
-0.22402,0.05612,0.85822
-0.22329,0.05620,0.85931
-0.23464,0.06072,0.92841
-0.23354,0.06072,0.92841
-0.23133,0.06042,0.92397
-0.22945,0.06022,0.92082
-0.22758,0.06001,0.91769
-0.22649,0.06001,0.91769
-0.22510,0.05993,0.91644
-0.22417,0.05997,0.91707
-0.22338,0.06005,0.91831
-0.22199,0.05997,0.91707
-0.22046,0.05985,0.91520
-0.21834,0.05957,0.91088
-0.21566,0.05913,0.90418
-0.21359,0.05885,0.89996
-0.21224,0.05878,0.89876
-0.21103,0.05874,0.89816
-0.20997,0.05874,0.89816
-0.19442,0.05729,0.87603
-0.19151,0.05674,0.86759
-0.19012,0.05663,0.86592
